Topic,Count,Name,CustomName,CustomLabel,LLM_Label
-1,256,-1_german_political_conversational_energy,"german, political, conversational, energy, sampling","german, political, conversational, energy, sampling",
0,42,0_migration_party_candidates_attitudes,"migration, party, candidates, attitudes, german federal election","migration, party, candidates, attitudes, german federal election",German Election Candidate Attitudes
1,40,1_elections_distributed_dimension_party,"elections, distributed, dimension, party, europe","elections, distributed, dimension, party, europe",European Party Dimensionality
2,36,2_covid 19 pandemic_trust_cohort_invariance,"covid 19 pandemic, trust, cohort, invariance, social science","covid 19 pandemic, trust, cohort, invariance, social science",Covid Trust Cohort Dynamics
3,35,3_social media_texts_uncertainty_scientific publications,"social media, texts, uncertainty, scientific publications, access","social media, texts, uncertainty, scientific publications, access",Social Media Publication Uncertainty
4,34,4_extraction_knowledge graph_language models llms_named entity recognition,"extraction, knowledge graph, language models llms, named entity recognition, performance","extraction, knowledge graph, language models llms, named entity recognition, performance",Knowledge Graph Extraction Performance
5,33,5_populist_party_voting behavior_right wing,"populist, party, voting behavior, right wing, personality traits","populist, party, voting behavior, right wing, personality traits",Populist Right Wing Voting Behavior
6,32,6_similarity_open science_computational social science_package,"similarity, open science, computational social science, package, training","similarity, open science, computational social science, package, training",Open Science Package Training
7,29,7_graph_networks_label_consistency,"graph, networks, label, consistency, family","graph, networks, label, consistency, family",Graph Family Consistency
8,28,8_uncertainty_adaptation_artificial intelligence_german language,"uncertainty, adaptation, artificial intelligence, german language, comparability","uncertainty, adaptation, artificial intelligence, german language, comparability",AI-Driven Uncertainty Analysis
9,28,9_facebook_inclusion_social sciences_control,"facebook, inclusion, social sciences, control, measurement invariance","facebook, inclusion, social sciences, control, measurement invariance",Facebook Social Inclusion Metrics
10,28,10_knowledge graphs_semantic web_machine learning_pipeline,"knowledge graphs, semantic web, machine learning, pipeline, argument mining","knowledge graphs, semantic web, machine learning, pipeline, argument mining",Knowledge Graph Argumentation Pipeline
11,28,11_parental_germany_changing_socioeconomic,"parental, germany, changing, socioeconomic, gaps","parental, germany, changing, socioeconomic, gaps",Parental Socioeconomic Disparities
12,28,12_personality_vocational_matching_outcomes,"personality, vocational, matching, outcomes, state","personality, vocational, matching, outcomes, state",Personality Vocational Matching Outcomes
13,23,13_cognitive_loss_labels_pretesting,"cognitive, loss, labels, pretesting, coding","cognitive, loss, labels, pretesting, coding",Cognitive Label Loss Coding
14,23,14_recruitment_online panel_probability based_mixed mode,"recruitment, online panel, probability based, mixed mode, mail","recruitment, online panel, probability based, mixed mode, mail",Probability Sampling Methods
15,22,15_public opinion_driven_ads_privacy,"public opinion, driven, ads, privacy, cross national","public opinion, driven, ads, privacy, cross national",Global Ad Privacy Concerns
16,22,16_security_misinformation_social media_climate,"security, misinformation, social media, climate, political parties","security, misinformation, social media, climate, political parties",Climate Misinformation on Social Media
17,21,17_literacy_adolescents_inequalities_emotional,"literacy, adolescents, inequalities, emotional, categories","literacy, adolescents, inequalities, emotional, categories",Adolescent Emotional Literacy Gaps
18,20,18_acceptance_cohorts_younger_cross cultural,"acceptance, cohorts, younger, cross cultural, german","acceptance, cohorts, younger, cross cultural, german",German Younger Cohort Acceptance
19,20,19_digital trace_sharing_disciplinary_vignette experiment,"digital trace, sharing, disciplinary, vignette experiment, linkage","digital trace, sharing, disciplinary, vignette experiment, linkage",Digital Trace Sharing Networks
20,19,20_risk_children_19 pandemic_life satisfaction,"risk, children, 19 pandemic, life satisfaction, immigration","risk, children, 19 pandemic, life satisfaction, immigration",Child Immigration Risk Factors
21,19,21_fact checking_tasks_landscape_online,"fact checking, tasks, landscape, online, classification","fact checking, tasks, landscape, online, classification",Online Fact Checking Landscape
22,18,22_speech_cohorts_discrimination_computer science,"speech, cohorts, discrimination, computer science, career","speech, cohorts, discrimination, computer science, career",Speech Cohort Career Bias
23,18,23_violence_europe_higher education_inequalities,"violence, europe, higher education, inequalities, women","violence, europe, higher education, inequalities, women",European Women's Higher Education Inequality
24,18,24_gaps_domain_language models_women,"gaps, domain, language models, women, training","gaps, domain, language models, women, training",Language Model Training Gaps
25,18,25_probability based_inclusion_mixed mode panel_waves,"probability based, inclusion, mixed mode panel, waves, levels","probability based, inclusion, mixed mode panel, waves, levels",Probability Based Panel Design
26,17,26_interventions_recruitment_response behavior_testing,"interventions, recruitment, response behavior, testing, online panel","interventions, recruitment, response behavior, testing, online panel",Online Panel Response Behavior
27,16,27_questionnaire_multilingual_errors_machine,"questionnaire, multilingual, errors, machine, german","questionnaire, multilingual, errors, machine, german",Multilingual Machine Error Questionnaire
28,16,28_nonresponse_machine learning_panel_waves,"nonresponse, machine learning, panel, waves, time","nonresponse, machine learning, panel, waves, time",Machine Learning Panel Nonresponse
29,16,29_political knowledge_web tracking_immigration_actors,"political knowledge, web tracking, immigration, actors, european union","political knowledge, web tracking, immigration, actors, european union",EU Immigration Web Monitoring
30,16,30_welfare_crises_multilevel_factorial,"welfare, crises, multilevel, factorial, europe","welfare, crises, multilevel, factorial, europe",European Multilevel Welfare Crises
31,15,31_labour_migration_differences_couples,"labour, migration, differences, couples, germany","labour, migration, differences, couples, germany",German Labour Migration Patterns
32,15,32_knowledge graphs_heterogeneous_domain_artificial intelligence,"knowledge graphs, heterogeneous, domain, artificial intelligence, scientific publications","knowledge graphs, heterogeneous, domain, artificial intelligence, scientific publications",Heterogeneous Knowledge Graphs in AI
33,15,33_hybrid_journalism_knowledge graphs_multilingual,"hybrid, journalism, knowledge graphs, multilingual, fact checking","hybrid, journalism, knowledge graphs, multilingual, fact checking",Multilingual Hybrid Fact Checking
34,15,34_chapter_war_east west germany_changes,"chapter, war, east west germany, changes, mental","chapter, war, east west germany, changes, mental",East German Mental Changes
35,14,35_voting_immigration_media_right wing,"voting, immigration, media, right wing, individual level","voting, immigration, media, right wing, individual level",Right Wing Voting Behavior
36,14,36_fake_news_named entity recognition_deep learning,"fake, news, named entity recognition, deep learning, machine","fake, news, named entity recognition, deep learning, machine",Fake News Detection Systems
37,13,37_validation_machine learning_annotated_versions,"validation, machine learning, annotated, versions, strategies","validation, machine learning, annotated, versions, strategies",Machine Learning Annotation Strategies
38,13,38_recommendation_graph_named entity recognition_natural language processing,"recommendation, graph, named entity recognition, natural language processing, user","recommendation, graph, named entity recognition, natural language processing, user",User Recommendation Systems
39,13,39_web_functions_behavioral_temporal,"web, functions, behavioral, temporal, satisfaction","web, functions, behavioral, temporal, satisfaction",Web Behavioral Satisfaction Dynamics
40,13,40_equivalence_regression_primary_performance,"equivalence, regression, primary, performance, package","equivalence, regression, primary, performance, package",Package Performance Metrics
41,13,41_learning models_entities_task_energy,"learning models, entities, task, energy, citizenship","learning models, entities, task, energy, citizenship",Energy-Based Learning Models
42,13,42_workshop_retrieval_event_natural language processing,"workshop, retrieval, event, natural language processing, digital","workshop, retrieval, event, natural language processing, digital",Digital Event Retrieval Workshop
43,12,43_interviewer_mixed mode_concurrent_self administered,"interviewer, mixed mode, concurrent, self administered, rates","interviewer, mixed mode, concurrent, self administered, rates",Mixed Mode Interview Rates
44,12,44_exposure_time_computational social science_web tracking,"exposure, time, computational social science, web tracking, registration","exposure, time, computational social science, web tracking, registration",Web Exposure Time Tracking
45,11,45_privacy_media_credibility_ethnic,"privacy, media, credibility, ethnic, perspective","privacy, media, credibility, ethnic, perspective",Media Credibility and Ethnic Bias
46,11,46_language models_training_computer_zero,"language models, training, computer, zero, benchmarks","language models, training, computer, zero, benchmarks",Zero-Shot Language Benchmarks
47,11,47_panel_mixed mode_labor_attitudes,"panel, mixed mode, labor, attitudes, interviewer","panel, mixed mode, labor, attitudes, interviewer",Labor Attitudes Panel Study
48,11,48_profile_web tracking_germany_heterogeneous,"profile, web tracking, germany, heterogeneous, health related","profile, web tracking, germany, heterogeneous, health related",German Health Web Profiles
49,11,49_search engines_familiarity_political science_open science,"search engines, familiarity, political science, open science, transformer","search engines, familiarity, political science, open science, transformer",Search Engine Open Science
50,11,50_democratic_competition_socio economic_germany,"democratic, competition, socio economic, germany, vignette experiment","democratic, competition, socio economic, germany, vignette experiment",German Socioeconomic Competition
51,11,51_tweets_polarization_argument mining_network,"tweets, polarization, argument mining, network, classifier","tweets, polarization, argument mining, network, classifier",Tweet Polarization Analysis Network
