keyword,count
{data quality,32
machine learning,30
named entity recognition,30
germany,29
knowledge graphs,25
open science,21
digital trace data,19
covid-19,18
social media,16
web surveys},15
natural language processing,15
national identity,14
panel survey,14
social media},13
information extraction,13
{bias,12
measurement,12
language models,12
survey research},11
bibliometrics,11
information retrieval,11
data quality,11
systematic review},11
{computational social science,11
large language models,11
{confirmatory factor analysis,10
structural equation modeling},10
nonresponse,10
political attitudes,10
semantic web},10
{argument mining,10
fact-checking,10
intersectionality,10
education,10
knowledge graph,9
llm,9
immigration,9
surveys,9
web tracking data},9
longitudinal analysis,9
experiment,9
distributed computing,9
rdf,9
panel surveys,9
inequality,9
{artificial intelligence,9
{acceptance,9
text-as-data},8
panel attrition,8
panel conditioning,8
